Line,Total_Flow_MWh
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
l3          , 17682571.31
