Line,Total_Flow_MWh
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
l3          , 26728135.57
